1487922005745	-0.22984336	9.528923	2.0398598
1487922005750	-0.21068975	9.576807	2.1021092
1487922005756	-0.18674773	9.562442	2.087744
1487922005760	-0.17238252	9.548077	2.0638018
1487922005765	-0.21068975	9.595961	2.0254946
1487922005772	-0.24420857	9.586384	2.1883004
1487922005776	-0.18674773	9.56723	2.0398598
1487922005780	-0.20111294	9.595961	2.0925324
1487922005787	-0.22505496	9.533711	2.006341
1487922005790	-0.20111294	9.586384	2.0590134
1487922005796	-0.21068975	9.56723	2.0159178
1487922005800	-0.20111294	9.591172	2.0685902
1487922005806	-0.21068975	9.586384	2.0638018
1487922005810	-0.23463176	9.600749	2.0446482
1487922005816	-0.25378537	9.548077	2.1021092
1487922005821	-0.23942018	9.552865	2.0590134
1487922005825	-0.17717093	9.514558	2.0446482
1487922005830	-0.20590134	9.548077	2.0350714
1487922005837	-0.22026655	9.543288	2.087744
1487922005841	-0.20590134	9.528923	2.0398598
1487922005845	-0.14844051	9.562442	2.078167
1487922005850	-0.20590134	9.572019	2.0829554
1487922005859	-0.24420857	9.548077	2.0446482
1487922005860	-0.21547815	9.528923	2.0350714
1487922005867	-0.18674773	9.56723	2.0015526
1487922005871	-0.18195933	9.557653	2.0398598
1487922005876	-0.19632454	9.581595	2.0925324
1487922005880	-0.17717093	9.591172	2.0973208
1487922005887	-0.17717093	9.56723	2.0590134
1487922005890	-0.20590134	9.586384	2.087744
1487922005895	-0.18195933	9.581595	2.0638018
1487922005901	-0.22984336	9.56723	2.0446482
1487922005906	-0.20590134	9.572019	2.0590134
1487922005910	-0.18195933	9.543288	2.0446482
1487922005916	-0.23463176	9.562442	2.1212628
1487922005921	-0.23942018	9.524135	2.0829554
1487922005926	-0.23942018	9.581595	2.1068976
1487922005930	-0.19153613	9.543288	2.0590134
1487922005936	-0.22505496	9.548077	2.0973208
1487922005940	-0.20111294	9.56723	2.054225
1487922005946	-0.22026655	9.581595	2.054225
1487922005951	-0.18195933	9.557653	1.9967642
1487922005957	-0.19153613	9.572019	2.0350714
1487922005961	-0.20111294	9.557653	2.087744
1487922005966	-0.21068975	9.581595	2.0494366
1487922005971	-0.21547815	9.576807	2.0254946
1487922005976	-0.18674773	9.576807	2.078167
1487922005980	-0.2633622	9.610326	2.0829554
1487922005987	-0.22505496	9.591172	2.0925324
1487922005991	-0.18674773	9.581595	2.006341
1487922005996	-0.24899697	9.586384	2.0446482
1487922006001	-0.23942018	9.581595	2.0685902
1487922006006	-0.18674773	9.557653	2.0159178
1487922006011	-0.24420857	9.557653	2.078167
1487922006016	-0.22026655	9.595961	2.0638018
1487922006022	-0.24420857	9.519346	2.0973208
1487922006026	-0.22505496	9.548077	2.0590134
1487922006031	-0.22026655	9.572019	2.0685902
1487922006038	-0.22026655	9.548077	2.0207062
1487922006041	-0.19153613	9.572019	2.0733786
1487922006046	-0.14844051	9.581595	2.030283
1487922006051	-0.17717093	9.586384	1.982399
1487922006057	-0.24899697	9.591172	2.1068976
1487922006061	-0.20111294	9.56723	2.0925324
1487922006067	-0.19632454	9.572019	2.078167
1487922006071	-0.22984336	9.56723	2.0733786
1487922006077	-0.18195933	9.595961	2.078167
1487922006081	-0.19632454	9.543288	2.0638018
1487922006088	-0.23463176	9.572019	2.0638018
1487922006091	-0.2681506	9.562442	2.0494366
1487922006096	-0.18195933	9.591172	2.0350714
1487922006101	-0.21547815	9.56723	2.0733786
1487922006107	-0.20590134	9.56723	2.0590134
1487922006111	-0.22984336	9.562442	2.0829554
1487922006116	-0.21068975	9.572019	1.9967642
1487922006125	-0.20111294	9.552865	2.1260512
1487922006127	-0.15801731	9.548077	2.0350714
1487922006132	-0.19632454	9.600749	2.0207062
1487922006138	-0.19632454	9.595961	2.0973208
1487922006141	-0.272939	9.562442	2.0254946
1487922006146	-0.23463176	9.533711	2.0733786
1487922006151	-0.21547815	9.56723	2.0925324
1487922006157	-0.22984336	9.552865	2.054225
1487922006162	-0.22505496	9.557653	2.15957
1487922006167	-0.2633622	9.543288	2.1068976
1487922006172	-0.22505496	9.572019	2.0254946
1487922006177	-0.25857377	9.533711	2.0638018
1487922006181	-0.24899697	9.591172	1.9967642
1487922006188	-0.19153613	9.591172	2.0829554
1487922006192	-0.19632454	9.552865	2.0494366
1487922006197	-0.18195933	9.56723	2.1260512
1487922006202	-0.22505496	9.605537	2.0494366
1487922006207	-0.2681506	9.576807	2.0829554
1487922006212	-0.22505496	9.576807	2.0925324
1487922006218	-0.21547815	9.543288	2.0925324
1487922006224	-0.21547815	9.56723	2.0350714
1487922006227	-0.18195933	9.533711	2.0590134
1487922006232	-0.22026655	9.528923	2.0829554
1487922006239	-0.22026655	9.562442	2.087744
1487922006243	-0.19632454	9.56723	2.078167
1487922006247	-0.19153613	9.562442	2.0685902
1487922006252	-0.20111294	9.581595	2.078167
1487922006258	-0.16759412	9.600749	2.1308396
1487922006263	-0.17238252	9.600749	2.0638018
1487922006267	-0.21068975	9.576807	2.0398598
1487922006272	-0.24899697	9.548077	2.0925324
1487922006277	-0.23463176	9.605537	2.078167
1487922006283	-0.22505496	9.600749	2.111686
1487922006289	-0.22026655	9.586384	2.0973208
1487922006292	-0.23942018	9.576807	2.0207062
1487922006297	-0.18674773	9.557653	2.087744
1487922006302	-0.22984336	9.543288	2.0685902
1487922006308	-0.22984336	9.56723	2.0446482
1487922006313	-0.21547815	9.600749	2.0446482
1487922006317	-0.25378537	9.548077	2.0590134
1487922006323	-0.21068975	9.572019	2.030283
1487922006328	-0.19153613	9.524135	2.087744
1487922006333	-0.19153613	9.548077	2.0733786
1487922006339	-0.24420857	9.591172	2.0398598
1487922006344	-0.22505496	9.552865	2.0829554
1487922006348	-0.25857377	9.591172	2.0494366
1487922006353	-0.22984336	9.572019	2.030283
1487922006358	-0.20590134	9.548077	2.0733786
1487922006363	-0.23942018	9.552865	2.0398598
1487922006367	-0.22026655	9.572019	2.1164744
1487922006374	-0.22026655	9.591172	2.0638018
1487922006378	-0.20111294	9.576807	2.0733786
1487922006382	-0.16280572	9.572019	2.1164744
1487922006389	-0.19632454	9.610326	2.078167
1487922006393	-0.20590134	9.591172	2.0207062
1487922006398	-0.22026655	9.552865	2.078167
1487922006403	-0.18195933	9.5385	2.0638018
1487922006408	-0.19153613	9.552865	2.0111294
1487922006412	-0.18195933	9.562442	2.111686
1487922006418	-0.12928689	9.557653	2.054225
1487922006424	-0.22984336	9.552865	2.078167
1487922006427	-0.22984336	9.548077	2.1021092
1487922006433	-0.19153613	9.56723	2.0829554
1487922006442	-0.19632454	9.586384	2.0925324
1487922006448	-0.20111294	9.591172	2.0159178
1487922006448	-0.18674773	9.557653	2.0733786
1487922006453	-0.23463176	9.610326	2.0494366
1487922006458	-0.23942018	9.552865	2.1021092
1487922006463	-0.2633622	9.572019	2.0829554
1487922006468	-0.272939	9.619903	2.0446482
1487922006473	-0.20590134	9.591172	2.0829554
1487922006479	-0.23942018	9.595961	2.0685902
1487922006484	-0.23942018	9.572019	2.087744
1487922006490	-0.22505496	9.562442	2.0829554
1487922006494	-0.23942018	9.572019	2.0829554
1487922006498	-0.19153613	9.504981	2.054225
1487922006503	-0.18195933	9.543288	2.0207062
1487922006509	-0.17238252	9.519346	2.1691468
1487922006513	-0.25857377	9.543288	2.087744
1487922006518	-0.16280572	9.562442	2.054225
1487922006524	-0.19153613	9.509769	2.1164744
1487922006528	-0.21068975	9.572019	2.1068976
1487922006533	-0.23942018	9.548077	2.054225
1487922006539	-0.20111294	9.557653	2.0733786
1487922006544	-0.15801731	9.552865	2.087744
1487922006548	-0.23942018	9.56723	2.0254946
1487922006554	-0.19153613	9.600749	2.054225
1487922006561	-0.18195933	9.586384	2.0733786
1487922006564	-0.22026655	9.619903	2.087744
1487922006569	-0.22984336	9.605537	2.0733786
1487922006575	-0.2633622	9.548077	2.0829554
1487922006580	-0.25857377	9.576807	2.0685902
1487922006584	-0.19632454	9.581595	2.0973208
1487922006590	-0.17238252	9.576807	2.0398598
1487922006594	-0.25378537	9.543288	2.0207062
1487922006599	-0.22026655	9.5385	2.0685902
1487922006603	-0.21547815	9.552865	2.0350714
1487922006609	-0.18674773	9.543288	2.087744
1487922006613	-0.21547815	9.495404	2.0590134
1487922006619	-0.21068975	9.562442	2.135628
1487922006624	-0.23463176	9.524135	2.0494366
1487922006628	-0.19632454	9.514558	2.0829554
1487922006633	-0.18674773	9.595961	2.0446482
1487922006641	-0.20590134	9.557653	2.0685902
1487922006644	-0.17238252	9.581595	2.0733786
1487922006648	-0.23463176	9.56723	2.0494366
1487922006653	-0.19153613	9.600749	2.0159178
1487922006660	-0.21068975	9.586384	2.0638018
1487922006664	-0.20590134	9.639056	2.1308396
1487922006669	-0.22505496	9.572019	2.030283
1487922006674	-0.22505496	9.576807	2.0733786
1487922006679	-0.18674773	9.595961	2.078167
1487922006685	-0.23463176	9.624691	2.0925324
1487922006691	-0.21068975	9.543288	2.0638018
1487922006695	-0.22984336	9.591172	2.0446482
1487922006699	-0.23463176	9.56723	2.0015526
1487922006704	-0.25857377	9.509769	2.1164744
1487922006710	-0.25857377	9.524135	2.0733786
1487922006714	-0.24420857	9.552865	2.0446482
1487922006719	-0.23463176	9.548077	2.0733786
1487922006725	-0.23942018	9.562442	2.087744
1487922006730	-0.1340753	9.562442	2.0398598
1487922006734	-0.20590134	9.615114	2.054225
1487922006741	-0.23463176	9.548077	2.1308396
1487922006744	-0.19632454	9.600749	2.078167
1487922006749	-0.21068975	9.591172	2.054225
1487922006755	-0.21547815	9.610326	2.135628
1487922006760	-0.20590134	9.586384	2.0733786
1487922006764	-0.23942018	9.572019	2.1164744
1487922006769	-0.14844051	9.576807	2.054225
1487922006775	-0.18674773	9.576807	2.0494366
1487922006780	-0.22984336	9.548077	2.087744
1487922006784	-0.22026655	9.552865	2.087744
1487922006791	-0.22505496	9.485827	2.1164744
1487922006795	-0.20590134	9.543288	2.0254946
1487922006800	-0.2633622	9.528923	2.1068976
1487922006804	-0.23463176	9.548077	2.0733786
1487922006810	-0.18674773	9.533711	2.1021092
1487922006814	-0.23463176	9.56723	2.0350714
1487922006820	-0.21547815	9.581595	2.0350714
1487922006824	-0.19632454	9.514558	2.0638018
1487922006829	-0.21068975	9.557653	2.0494366
1487922006834	-0.22505496	9.576807	2.054225
1487922006841	-0.20590134	9.576807	2.0590134
1487922006845	-0.23463176	9.557653	2.0973208
1487922006849	-0.23463176	9.605537	2.0733786
1487922006854	-0.15801731	9.576807	2.0350714
1487922006863	-0.21068975	9.572019	2.030283
1487922006865	-0.16280572	9.5385	2.0638018
1487922006869	-0.18674773	9.557653	2.0494366
1487922006874	-0.17238252	9.600749	2.0685902
1487922006880	-0.17238252	9.619903	2.0494366
1487922006885	-0.20590134	9.562442	2.087744
1487922006891	-0.23463176	9.543288	2.0733786
1487922006894	-0.17717093	9.557653	2.054225
1487922006900	-0.16280572	9.581595	2.0973208
1487922006905	-0.18195933	9.5385	2.0446482
1487922006910	-0.22984336	9.557653	2.135628
1487922006915	-0.23463176	9.548077	2.0494366
1487922006920	-0.20590134	9.572019	2.0590134
1487922006925	-0.14844051	9.595961	2.0733786
1487922006930	-0.21068975	9.56723	1.9871874
1487922006935	-0.21068975	9.562442	2.054225
1487922006940	-0.18195933	9.586384	2.054225
1487922006945	-0.16280572	9.543288	2.078167
1487922006950	-0.23463176	9.576807	2.0590134
1487922006955	-0.21547815	9.586384	2.0350714
1487922006960	-0.24899697	9.581595	2.0925324
1487922006965	-0.19153613	9.605537	2.0207062
1487922006971	-0.22984336	9.600749	2.0925324
1487922006976	-0.20111294	9.581595	2.0590134
1487922006980	-0.24899697	9.552865	2.1164744
1487922006985	-0.21068975	9.595961	2.0494366
1487922006991	-0.19153613	9.543288	2.1260512
1487922006995	-0.16759412	9.56723	2.087744
1487922007001	-0.16280572	9.528923	2.0111294
1487922007005	-0.22026655	9.533711	2.0638018
1487922007010	-0.18674773	9.528923	2.0494366
1487922007015	-0.18674773	9.528923	2.0590134
1487922007021	-0.15322891	9.562442	2.078167
1487922007026	-0.19153613	9.528923	2.087744
1487922007030	-0.2681506	9.543288	2.0685902
1487922007035	-0.21068975	9.586384	2.111686
1487922007042	-0.16759412	9.56723	2.0590134
1487922007046	-0.22505496	9.581595	2.0973208
1487922007050	-0.21068975	9.557653	2.0925324
1487922007055	-0.21068975	9.610326	2.1021092
1487922007061	-0.22984336	9.586384	2.0733786
1487922007066	-0.25378537	9.595961	2.1260512
1487922007070	-0.20111294	9.56723	2.0254946
1487922007075	-0.17238252	9.586384	2.0973208
1487922007081	-0.22984336	9.615114	2.0733786
1487922007086	-0.19153613	9.557653	2.0733786
1487922007092	-0.18195933	9.543288	2.0446482
1487922007096	-0.20590134	9.543288	2.1068976
1487922007101	-0.17238252	9.528923	2.054225
1487922007106	-0.20590134	9.509769	2.0638018
1487922007111	-0.16280572	9.543288	2.0590134
1487922007115	-0.20590134	9.519346	2.0446482
1487922007121	-0.19153613	9.495404	2.078167
1487922007126	-0.19632454	9.552865	2.1068976
1487922007131	-0.20111294	9.56723	2.0685902
1487922007136	-0.21547815	9.643845	2.0015526
1487922007142	-0.25857377	9.5385	2.0207062
1487922007146	-0.19153613	9.591172	2.1212628
1487922007151	-0.23942018	9.562442	2.1643584
1487922007156	-0.24420857	9.519346	2.1068976
1487922007163	-0.21068975	9.56723	2.0925324
1487922007166	-0.20590134	9.600749	2.0590134
1487922007171	-0.18195933	9.586384	2.0350714
1487922007176	-0.14844051	9.5385	1.9680338
1487922007181	-0.25857377	9.600749	2.006341
1487922007187	-0.24420857	9.595961	2.0973208
1487922007193	-0.2777274	9.56723	2.0446482
1487922007196	-0.20111294	9.519346	2.078167
1487922007202	-0.272939	9.504981	2.2122424
1487922007206	-0.14844051	9.572019	2.135628
1487922007212	-0.18674773	9.504981	2.0973208
1487922007216	-0.15322891	9.56723	2.135628
1487922007222	-0.17238252	9.548077	2.0829554
1487922007230	-0.2681506	9.533711	2.0638018
1487922007232	-0.25857377	9.586384	2.0207062
1487922007236	-0.31124622	9.552865	2.0638018
1487922007242	-0.2777274	9.557653	1.9967642
1487922007246	-0.2777274	9.562442	2.0829554
1487922007251	-0.24420857	9.533711	2.0638018
1487922007256	-0.1436521	9.600749	2.1499932
1487922007261	-0.18195933	9.572019	2.1212628
1487922007266	-0.17238252	9.548077	2.0159178
1487922007271	-0.20590134	9.543288	2.0590134
1487922007276	-0.20590134	9.56723	2.0494366
1487922007282	-0.272939	9.557653	1.982399
1487922007287	-0.2633622	9.557653	1.9632454
1487922007292	-0.2873042	9.562442	2.0111294
1487922007296	-0.21068975	9.576807	2.0829554
1487922007301	-0.18195933	9.581595	2.1212628
1487922007307	-0.22984336	9.5385	2.1499932
1487922007312	-0.19153613	9.533711	2.0973208
1487922007316	-0.21547815	9.56723	2.078167
1487922007321	-0.17238252	9.552865	2.0829554
1487922007328	-0.16280572	9.56723	2.0685902
1487922007332	-0.20111294	9.56723	2.030283
1487922007336	-0.22505496	9.586384	2.0590134
1487922007342	-0.22026655	9.562442	2.1260512
1487922007347	-0.2777274	9.572019	2.0207062
1487922007353	-0.19632454	9.552865	2.0398598
1487922007357	-0.17238252	9.591172	2.0350714
1487922007362	-0.19632454	9.533711	2.078167
1487922007367	-0.18195933	9.533711	2.1547816
1487922007372	-0.21068975	9.581595	2.1404164
1487922007377	-0.17717093	9.552865	2.0446482
1487922007383	-0.21547815	9.5385	2.0159178
1487922007386	-0.24899697	9.557653	2.0254946
1487922007393	-0.22026655	9.562442	1.9680338
1487922007397	-0.31603462	9.56723	2.087744
1487922007402	-0.22026655	9.586384	2.054225
1487922007408	-0.22984336	9.572019	2.030283
1487922007413	-0.17717093	9.576807	2.0973208
1487922007417	-0.20111294	9.5385	2.0925324
1487922007423	-0.17717093	9.56723	2.1164744
1487922007429	-0.22984336	9.56723	2.0350714
1487922007432	-0.19632454	9.56723	2.0159178
1487922007437	-0.20590134	9.595961	2.0494366
1487922007444	-0.20590134	9.572019	1.9871874
1487922007447	-0.19153613	9.605537	2.1452048
1487922007452	-0.22026655	9.552865	2.0685902
1487922007457	-0.19632454	9.533711	2.0207062
1487922007464	-0.22026655	9.56723	2.0638018
1487922007467	-0.21547815	9.557653	2.0590134
1487922007472	-0.21068975	9.552865	2.15957
1487922007477	-0.18674773	9.543288	2.1021092
1487922007483	-0.21068975	9.56723	2.0446482
1487922007488	-0.18674773	9.509769	1.9967642
1487922007494	-0.21547815	9.528923	2.0638018
1487922007498	-0.23463176	9.557653	2.0254946
1487922007502	-0.2633622	9.576807	2.078167
1487922007507	-0.24899697	9.595961	2.078167
1487922007513	-0.19632454	9.595961	1.982399
1487922007518	-0.21547815	9.634268	2.0638018
1487922007523	-0.17717093	9.591172	2.078167
1487922007528	-0.17238252	9.591172	2.1164744
1487922007533	-0.19153613	9.595961	2.078167
1487922007537	-0.15322891	9.595961	2.078167
1487922007543	-0.22026655	9.562442	2.111686
1487922007548	-0.2825158	9.591172	1.9967642
1487922007553	-0.25857377	9.562442	2.0925324
1487922007558	-0.24899697	9.581595	2.0829554
1487922007564	-0.22505496	9.572019	2.054225
1487922007568	-0.22026655	9.581595	2.0494366
1487922007573	-0.15801731	9.514558	2.1308396
1487922007579	-0.22026655	9.562442	2.0494366
1487922007624	-0.20590134	9.557653	2.111686
1487922007627	-0.20590134	9.557653	2.0685902
1487922007628	-0.21547815	9.572019	2.0829554
1487922007630	-0.21547815	9.572019	2.0350714
1487922007631	-0.22026655	9.591172	2.0111294
1487922007634	-0.20111294	9.562442	2.0398598
1487922007636	-0.23463176	9.572019	2.135628
1487922007637	-0.18674773	9.576807	2.0398598
1487922007639	-0.21068975	9.610326	2.0829554
1487922007643	-0.22026655	9.548077	2.1164744
1487922007645	-0.25378537	9.528923	2.1164744
1487922007648	-0.17717093	9.615114	2.078167
1487922007651	-0.21068975	9.595961	2.1404164
1487922007658	-0.24420857	9.576807	2.0207062
1487922007660	-0.22026655	9.557653	2.0590134
1487922007661	-0.19632454	9.586384	2.054225
1487922007667	-0.18195933	9.572019	2.0590134
1487922007670	-0.21547815	9.543288	2.0685902
1487922007673	-0.22984336	9.548077	2.087744
1487922007679	-0.21547815	9.572019	2.1164744
1487922007683	-0.22505496	9.5385	2.1404164
1487922007688	-0.16759412	9.533711	2.0733786
1487922007695	-0.20111294	9.5385	2.0733786
1487922007698	-0.21547815	9.557653	2.0159178
1487922007703	-0.2633622	9.572019	2.0446482
1487922007708	-0.20590134	9.605537	2.054225
1487922007713	-0.15322891	9.591172	2.111686
1487922007718	-0.2633622	9.576807	2.0015526
1487922007723	-0.19632454	9.572019	2.0446482
1487922007729	-0.21068975	9.600749	2.078167
1487922007733	-0.20590134	9.586384	2.1308396
1487922007738	-0.21547815	9.586384	1.9919758
1487922007744	-0.16759412	9.557653	2.1068976
1487922007748	-0.20590134	9.552865	2.0015526
1487922007753	-0.18674773	9.581595	2.0111294
1487922007758	-0.18674773	9.576807	2.078167
1487922007765	-0.16759412	9.557653	2.0494366
1487922007768	-0.22984336	9.557653	2.0638018
1487922007774	-0.19153613	9.557653	2.111686
1487922007779	-0.16280572	9.557653	2.0685902
1487922007784	-0.22505496	9.562442	2.0207062
1487922007788	-0.22026655	9.552865	2.0398598
1487922007795	-0.19153613	9.56723	2.1260512
1487922007799	-0.21068975	9.581595	2.0925324
1487922007804	-0.19632454	9.600749	2.0685902
1487922007809	-0.24420857	9.524135	2.0350714
1487922007814	-0.1388637	9.595961	2.0590134
1487922007819	-0.20590134	9.557653	2.0973208
1487922007824	-0.22984336	9.548077	2.0254946
1487922007831	-0.20590134	9.581595	2.0925324
1487922007834	-0.24899697	9.591172	2.0638018
1487922007839	-0.19632454	9.572019	2.111686
1487922007845	-0.24420857	9.576807	2.1212628
1487922007849	-0.22026655	9.600749	2.0685902
1487922007854	-0.23463176	9.615114	2.0350714
1487922007858	-0.21068975	9.552865	2.006341
1487922007864	-0.19153613	9.562442	2.078167
1487922007869	-0.20111294	9.581595	2.0015526
1487922007874	-0.20111294	9.600749	2.078167
1487922007879	-0.2633622	9.524135	1.9871874
1487922007884	-0.24420857	9.524135	2.1260512
1487922007889	-0.22026655	9.533711	2.1164744
1487922007896	-0.2681506	9.509769	2.1691468
1487922007899	-0.14844051	9.528923	2.0590134
1487922007904	-0.20111294	9.5385	2.0446482
1487922007909	-0.18195933	9.591172	2.0350714
1487922007915	-0.22984336	9.591172	2.0111294
1487922007919	-0.272939	9.576807	2.030283
1487922007924	-0.24899697	9.600749	2.054225
1487922007929	-0.25378537	9.572019	2.0207062
1487922007934	-0.22505496	9.634268	2.087744
1487922007939	-0.18674773	9.557653	2.087744
1487922007945	-0.12928689	9.572019	2.1691468
1487922007949	-0.1340753	9.552865	2.0733786
1487922007954	-0.16280572	9.581595	2.0638018
1487922007960	-0.17238252	9.572019	2.0446482
1487922007965	-0.23463176	9.5385	2.006341
1487922007970	-0.15322891	9.562442	2.087744
1487922007974	-0.24899697	9.548077	2.006341
1487922007981	-0.21068975	9.557653	2.0111294
1487922007985	-0.17238252	9.533711	2.0350714
1487922007989	-0.22984336	9.5385	2.078167
1487922007996	-0.19153613	9.557653	2.1164744
1487922008000	-0.17717093	9.519346	2.0925324
1487922008005	-0.19632454	9.528923	2.1212628
1487922008014	-0.1436521	9.548077	2.0159178
1487922008015	-0.20590134	9.572019	2.078167
1487922008019	-0.24899697	9.595961	2.0590134
1487922008025	-0.23942018	9.586384	2.030283
1487922008031	-0.23463176	9.605537	2.0350714
1487922008035	-0.2681506	9.600749	2.1260512
1487922008039	-0.23942018	9.581595	2.0925324
1487922008047	-0.19632454	9.643845	2.0733786
1487922008053	-0.19153613	9.572019	2.1499932
1487922008056	-0.15322891	9.552865	2.1212628
1487922008059	-0.19153613	9.5385	2.0973208
1487922008070	-0.21547815	9.576807	2.054225
1487922008074	-0.21068975	9.562442	2.006341
1487922008078	-0.25378537	9.562442	1.9776106
1487922008081	-0.22984336	9.586384	2.0446482
1487922008085	-0.24420857	9.524135	2.0925324
1487922008090	-0.20590134	9.56723	2.0638018
1487922008097	-0.17238252	9.552865	2.0494366
1487922008100	-0.14844051	9.524135	2.087744
1487922008105	-0.19153613	9.5385	2.111686
1487922008110	-0.18674773	9.562442	2.087744
1487922008115	-0.20111294	9.562442	2.0638018
1487922008120	-0.17717093	9.572019	2.0494366
1487922008125	-0.20590134	9.572019	2.006341
1487922008131	-0.30166942	9.581595	1.9632454
1487922008136	-0.2873042	9.619903	2.0685902
1487922008140	-0.21068975	9.581595	2.0829554
1487922008146	-0.20111294	9.576807	2.1021092
1487922008150	-0.19632454	9.624691	2.1021092
1487922008155	-0.18674773	9.615114	2.135628
1487922008160	-0.22984336	9.552865	2.1452048
1487922008167	-0.19153613	9.548077	2.1212628
1487922008170	-0.23463176	9.605537	2.054225
1487922008175	-0.21068975	9.548077	2.0159178
1487922008181	-0.22505496	9.56723	2.006341
1487922008185	-0.2633622	9.586384	2.0685902
1487922008190	-0.24420857	9.543288	2.0398598
1487922008197	-0.22026655	9.5385	2.1452048
1487922008201	-0.21547815	9.495404	2.0638018
1487922008206	-0.21068975	9.543288	2.0685902
1487922008213	-0.15322891	9.56723	2.087744
1487922008216	-0.23942018	9.581595	2.1164744
1487922008221	-0.23942018	9.586384	2.0925324
1487922008226	-0.23463176	9.581595	2.0111294
1487922008231	-0.19153613	9.576807	2.0207062
1487922008236	-0.23942018	9.648633	2.087744
1487922008240	-0.20111294	9.610326	2.0111294
1487922008247	-0.25857377	9.572019	2.111686
1487922008251	-0.23942018	9.586384	2.078167
1487922008255	-0.23463176	9.576807	2.0685902
1487922008260	-0.18674773	9.557653	2.0638018
1487922008269	-0.15322891	9.548077	2.054225
1487922008271	-0.15322891	9.56723	2.078167
1487922008275	-0.21547815	9.56723	2.0398598
1487922008282	-0.20590134	9.56723	2.0446482
1487922008286	-0.20590134	9.56723	2.0446482
1487922008291	-0.22505496	9.572019	2.0398598
1487922008299	-0.2777274	9.552865	2.0829554
1487922008303	-0.25378537	9.557653	2.1021092
1487922008307	-0.17717093	9.543288	2.0398598
1487922008311	-0.19153613	9.548077	2.0638018
1487922008316	-0.20111294	9.562442	2.054225
1487922008321	-0.2681506	9.591172	2.087744
1487922008326	-0.16280572	9.605537	2.0733786
1487922008333	-0.20111294	9.572019	2.054225
1487922008336	-0.2873042	9.581595	2.0590134
1487922008341	-0.23463176	9.600749	2.0207062
1487922008346	-0.25378537	9.524135	2.0159178
1487922008351	-0.22984336	9.605537	2.0446482
1487922008356	-0.2777274	9.557653	2.054225
1487922008361	-0.20590134	9.572019	2.1021092
1487922008368	-0.23463176	9.557653	2.0733786
1487922008371	-0.15322891	9.500193	2.0685902
1487922008376	-0.18674773	9.543288	2.0925324
1487922008382	-0.19153613	9.557653	2.0829554
1487922008387	-0.21068975	9.56723	1.9967642
1487922008391	-0.20111294	9.543288	2.0350714
1487922008400	-0.24899697	9.576807	2.0685902
1487922008401	-0.24899697	9.572019	2.0638018
1487922008407	-0.24420857	9.500193	2.0446482
1487922008414	-0.20111294	9.557653	2.0590134
1487922008416	-0.23942018	9.5385	2.0350714
1487922008421	-0.17717093	9.576807	2.1164744
1487922008427	-0.21068975	9.562442	2.1260512
1487922008431	-0.15322891	9.591172	2.0925324
1487922008437	-0.24420857	9.595961	2.0398598
1487922008441	-0.17238252	9.595961	2.078167
1487922008447	-0.22505496	9.595961	2.0207062
1487922008451	-0.22984336	9.562442	2.0446482
1487922008456	-0.22026655	9.552865	2.1212628
1487922008461	-0.21547815	9.581595	2.0685902
1487922008467	-0.17717093	9.605537	2.1021092
1487922008471	-0.16280572	9.56723	2.054225
1487922008476	-0.23463176	9.514558	2.1021092
1487922008484	-0.17717093	9.552865	2.0398598
1487922008487	-0.23463176	9.495404	2.0590134
1487922008492	-0.1436521	9.591172	2.078167
1487922008498	-0.20111294	9.552865	2.0494366
1487922008502	-0.17717093	9.56723	2.006341
1487922008507	-0.19153613	9.600749	1.9919758
1487922008511	-0.18195933	9.56723	2.1068976
1487922008517	-0.20590134	9.610326	2.030283
1487922008522	-0.2777274	9.557653	2.0590134
1487922008527	-0.23942018	9.600749	1.9871874
1487922008532	-0.19153613	9.576807	2.078167
1487922008537	-0.19153613	9.562442	2.1404164
1487922008541	-0.14844051	9.591172	2.1404164
1487922008547	-0.22984336	9.552865	2.030283
1487922008552	-0.2633622	9.572019	2.0159178
1487922008557	-0.22505496	9.528923	2.0685902
1487922008565	-0.24420857	9.500193	2.0015526
1487922008567	-0.23942018	9.557653	2.0398598
1487922008572	-0.25857377	9.576807	1.982399
1487922008577	-0.18674773	9.595961	2.1021092
1487922008582	-0.18674773	9.528923	2.0254946
1487922008587	-0.22505496	9.514558	2.1164744
1487922008592	-0.12928689	9.552865	2.135628
1487922008599	-0.22505496	9.528923	2.0350714
1487922008602	-0.18195933	9.528923	2.0254946
1487922008608	-0.22505496	9.572019	2.0254946
1487922008617	-0.19153613	9.591172	2.0733786
1487922008618	-0.24420857	9.576807	2.087744
1487922008622	-0.24899697	9.552865	2.030283
1487922008627	-0.21068975	9.615114	2.030283
1487922008633	-0.22984336	9.557653	2.0829554
1487922008637	-0.18674773	9.572019	2.0638018
1487922008642	-0.17717093	9.581595	2.087744
1487922008648	-0.15801731	9.533711	2.087744
1487922008654	-0.19632454	9.605537	2.1068976
1487922008658	-0.15801731	9.600749	2.0254946
1487922008662	-0.22984336	9.595961	2.0398598
1487922008668	-0.16759412	9.552865	2.087744
1487922008673	-0.2681506	9.56723	2.030283
1487922008677	-0.23463176	9.543288	2.1787236
1487922008684	-0.17717093	9.543288	2.0733786
1487922008688	-0.20111294	9.595961	2.078167
1487922008693	-0.1388637	9.528923	2.0973208
1487922008700	-0.1436521	9.519346	2.1404164
